X;806.0775
Y;859.7136
Z;650.3467
x;0.3480
y;0.3712
u;0.2060
v;0.3295
u_prime;0.2060
v_prime;0.4943
Tc_CCT;4956.5059
Nit;859.7136
r_ratio;18.6047
g_ratio;75.7940
b_ratio;5.6013
DUV;0.0084
Ra;96.7008
R1;98.1260
R2;96.9862
R3;97.8345
R4;94.6003
R5;97.3137
R6;96.9694
R7;94.9867
R8;96.7894
R9;98.2171
R10;95.3682
R11;95.6568
R12;90.5909
R13;96.2613
R14;98.8161
R15;95.4605
Lp;537.0000
HW;325.4398
Ld;567.4582
purity;16.4043
SP;2.8640
SDCM;5.6143
k;5000.0000
lux;859.7136
Ee;4.6591
fc;79.8700
CQS;96.2849
GAI_EES;82.2627
GAI_BB_8;89.4319
GAI_BB_15;92.1182
EML;160.1224
M_EDI;145.1190
Red_Ee;0.7259
Nir_EeA;0.1673
Nir_EeB;0.5533
"--- SPEKTRUM (nm; W/m2) ---"
340;0.000000
341;0.000000
342;0.000000
343;0.000000
344;0.000000
345;0.000000
346;0.000000
347;0.000000
348;0.000000
349;0.000000
350;0.000000
351;0.000000
352;0.000000
353;0.000000
354;0.000000
355;0.000000
356;0.000000
357;0.000000
358;0.000000
359;0.000000
360;0.000000
361;0.000000
362;0.000000
363;0.000000
364;0.000000
365;0.000000
366;0.000000
367;0.000000
368;0.000000
369;0.000000
370;0.000000
371;0.000002
372;0.000084
373;0.000000
374;0.000000
375;0.000000
376;0.000184
377;0.000399
378;0.000538
379;0.000273
380;0.000000
381;0.000000
382;0.000097
383;0.000191
384;0.000683
385;0.000760
386;0.000819
387;0.000532
388;0.000767
389;0.000787
390;0.000871
391;0.001085
392;0.000995
393;0.000804
394;0.000745
395;0.000913
396;0.001333
397;0.001363
398;0.001504
399;0.001866
400;0.002214
401;0.002496
402;0.002548
403;0.002910
404;0.003202
405;0.003187
406;0.003289
407;0.003634
408;0.003769
409;0.003897
410;0.003911
411;0.004017
412;0.004044
413;0.004495
414;0.004957
415;0.004872
416;0.004779
417;0.004650
418;0.004640
419;0.005180
420;0.005553
421;0.005582
422;0.005520
423;0.005585
424;0.005689
425;0.005969
426;0.006205
427;0.006267
428;0.005981
429;0.005880
430;0.005935
431;0.005923
432;0.005852
433;0.005827
434;0.006523
435;0.006721
436;0.006794
437;0.007050
438;0.007148
439;0.007202
440;0.007341
441;0.007624
442;0.008222
443;0.008575
444;0.008613
445;0.008502
446;0.008353
447;0.008888
448;0.009047
449;0.009236
450;0.009474
451;0.009611
452;0.009596
453;0.009547
454;0.009464
455;0.009638
456;0.010026
457;0.010386
458;0.010140
459;0.010212
460;0.010421
461;0.010388
462;0.010458
463;0.010507
464;0.010338
465;0.010366
466;0.010431
467;0.010661
468;0.010903
469;0.010867
470;0.010902
471;0.010706
472;0.010703
473;0.010844
474;0.010956
475;0.011015
476;0.011166
477;0.011137
478;0.011048
479;0.011074
480;0.011394
481;0.011532
482;0.011536
483;0.011716
484;0.011800
485;0.011332
486;0.010987
487;0.010916
488;0.010937
489;0.011095
490;0.011315
491;0.011647
492;0.011938
493;0.011877
494;0.011984
495;0.012028
496;0.012015
497;0.012043
498;0.012011
499;0.012114
500;0.011995
501;0.011739
502;0.011636
503;0.011586
504;0.011516
505;0.011689
506;0.012120
507;0.012047
508;0.011978
509;0.011963
510;0.012033
511;0.012424
512;0.012517
513;0.012467
514;0.012308
515;0.012100
516;0.011890
517;0.011497
518;0.011335
519;0.011411
520;0.011813
521;0.012210
522;0.012360
523;0.012357
524;0.012512
525;0.012591
526;0.012332
527;0.012012
528;0.012103
529;0.012327
530;0.012555
531;0.012563
532;0.012601
533;0.012646
534;0.012619
535;0.012741
536;0.012803
537;0.012834
538;0.012726
539;0.012598
540;0.012445
541;0.012349
542;0.012288
543;0.012375
544;0.012389
545;0.012358
546;0.012478
547;0.012642
548;0.012546
549;0.012402
550;0.012540
551;0.012631
552;0.012660
553;0.012581
554;0.012612
555;0.012497
556;0.012456
