X;953.5392
Y;1029.0052
Z;942.1590
x;0.3260
y;0.3518
u;0.1985
v;0.3213
u_prime;0.1985
v_prime;0.4820
Tc_CCT;5770.2793
Nit;1029.0052
r_ratio;17.0793
g_ratio;76.5507
b_ratio;6.3700
DUV;0.0083
Ra;97.9091
R1;98.0443
R2;98.2242
R3;98.3477
R4;96.8995
R5;97.9515
R6;98.1689
R7;97.8487
R8;97.7880
R9;94.9648
R10;97.3187
R11;97.2447
R12;96.3645
R13;97.5412
R14;98.9235
R15;96.6305
Lp;497.0000
HW;343.9520
Ld;528.7347
purity;3.7510
SP;2.6347
SDCM;9.5075
k;6500.0000
lux;1029.0052
Ee;5.5536
fc;95.5977
CQS;97.4886
GAI_EES;89.2343
GAI_BB_8;92.3427
GAI_BB_15;94.4595
EML;213.7325
M_EDI;193.7058
Red_Ee;0.7225
Nir_EeA;0.1623
Nir_EeB;0.6906
"--- SPEKTRUM (nm; W/m2) ---"
340;0.000613
341;0.000606
342;0.000600
343;0.000558
344;0.000552
345;0.000564
346;0.000582
347;0.000588
348;0.000587
349;0.000580
350;0.000607
351;0.000636
352;0.000673
353;0.000609
354;0.000570
355;0.000647
356;0.000695
357;0.000681
358;0.000734
359;0.000753
360;0.000728
361;0.000799
362;0.000837
363;0.000910
364;0.000931
365;0.001029
366;0.001170
367;0.001177
368;0.001317
369;0.001435
370;0.001509
371;0.001502
372;0.001544
373;0.001629
374;0.001685
375;0.001819
376;0.001919
377;0.001993
378;0.002052
379;0.002074
380;0.002041
381;0.002026
382;0.002019
383;0.002048
384;0.002099
385;0.002153
386;0.002265
387;0.002409
388;0.002556
389;0.002704
390;0.002789
391;0.002831
392;0.002764
393;0.002680
394;0.002688
395;0.002778
396;0.002930
397;0.003170
398;0.003535
399;0.003963
400;0.004431
401;0.004846
402;0.005091
403;0.005312
404;0.005488
405;0.005644
406;0.005801
407;0.005996
408;0.006220
409;0.006476
410;0.006703
411;0.006953
412;0.007239
413;0.007532
414;0.007829
415;0.008029
416;0.008210
417;0.008346
418;0.008401
419;0.008563
420;0.008806
421;0.008972
422;0.009122
423;0.009270
424;0.009544
425;0.009981
426;0.010380
427;0.010198
428;0.009705
429;0.009355
430;0.009206
431;0.008992
432;0.009194
433;0.009674
434;0.010394
435;0.010819
436;0.011062
437;0.011202
438;0.011265
439;0.011346
440;0.011634
441;0.011727
442;0.012171
443;0.012316
444;0.012543
445;0.012804
446;0.012982
447;0.013360
448;0.013546
449;0.013527
450;0.014060
451;0.014209
452;0.014241
453;0.014190
454;0.013836
455;0.013885
456;0.014272
457;0.014588
458;0.014348
459;0.014573
460;0.014883
461;0.014639
462;0.014507
463;0.014788
464;0.014864
465;0.014707
466;0.014665
467;0.014731
468;0.014876
469;0.014967
470;0.014904
471;0.014839
472;0.015008
473;0.015081
474;0.015249
475;0.015248
476;0.015088
477;0.015176
478;0.015197
479;0.015347
480;0.015570
481;0.015486
482;0.015517
483;0.015509
484;0.015524
485;0.015240
486;0.014683
487;0.014345
488;0.014424
489;0.014699
490;0.015078
491;0.015305
492;0.015393
493;0.015564
494;0.015652
495;0.015808
496;0.015811
497;0.015847
498;0.015832
499;0.015687
500;0.015443
501;0.015301
502;0.015188
503;0.015083
504;0.015076
505;0.015220
506;0.015465
507;0.015511
508;0.015435
509;0.015472
510;0.015489
511;0.015669
512;0.015790
513;0.015683
514;0.015443
515;0.015274
516;0.015053
517;0.014655
518;0.014412
519;0.014496
520;0.014787
521;0.015196
522;0.015370
523;0.015382
524;0.015462
525;0.015524
526;0.015318
527;0.014934
528;0.014910
529;0.015229
530;0.015458
531;0.015519
532;0.015460
533;0.015367
534;0.015291
535;0.015468
536;0.015589
537;0.015534
538;0.015379
539;0.015231
540;0.015083
541;0.014967
542;0.014974
543;0.015025
544;0.015113
545;0.015135
546;0.015106
547;0.015090
548;0.015103
549;0.015070
550;0.015029
551;0.015005
552;0.014946
553;0.014947
554;0.014955
555;0.014910
556;0.014752
557;0.014549
558;0.014375
559;0.014228
560;0.014183
561;0.014173
562;0.014166
563;0.014108
564;0.013989
565;0.013861
566;0.013748
567;0.013619
568;0.013465
569;0.013329
570;0.013212
571;0.013132
572;0.013130
573;0.013161
574;0.013108
575;0.013023
576;0.012957
577;0.012923
578;0.012926
579;0.012993
580;0.013172
581;0.013399
582;0.013569
583;0.013663
584;0.013682
585;0.013594
586;0.013482
587;0.013271
588;0.012897
589;0.012588
590;0.012473
591;0.012578
592;0.012702
593;0.012735
594;0.012772
595;0.012817
596;0.012871
597;0.012903
598;0.012893
599;0.012891
600;0.012918
601;0.012948
602;0.012961
603;0.013021
604;0.013116
605;0.013146
606;0.013131
607;0.013086
608;0.013052
609;0.013004
610;0.012954
611;0.012929
612;0.012930
613;0.012897
614;0.012831
615;0.012752
616;0.012700
617;0.012711
618;0.012784
619;0.012848
620;0.012873
621;0.012854
622;0.012790
623;0.012684
624;0.012563
625;0.012451
626;0.012306
627;0.012102
628;0.011917
629;0.011873
630;0.011947
631;0.012074
632;0.012211
633;0.012312
634;0.012414
635;0.012530
636;0.012633
637;0.012741
638;0.012809
639;0.012805
640;0.012746
641;0.012738
642;0.012787
643;0.012822
644;0.012782
645;0.012661
646;0.012496
647;0.012318
648;0.012202
649;0.012201
650;0.012277
651;0.012368
652;0.012425
653;0.012380
654;0.012172
655;0.011845
656;0.011661
657;0.011805
658;0.012130
659;0.012427
660;0.012640
661;0.012771
662;0.012830
663;0.012839
664;0.012822
665;0.012810
666;0.012804
667;0.012806
668;0.012812
669;0.012806
670;0.012785
671;0.012737
672;0.012724
673;0.012715
674;0.012677
675;0.012645
676;0.012648
677;0.012651
678;0.012658
679;0.012641
680;0.012592
681;0.012552
682;0.012482
683;0.012349
684;0.012089
685;0.011518
686;0.010561
687;0.009578
688;0.009105
689;0.009233
690;0.009622
691;0.010032
692;0.010366
693;0.010537
694;0.010616
695;0.010778
696;0.011021
697;0.011191
698;0.011167
699;0.011008
700;0.010873
701;0.010812
702;0.010853
703;0.010956
704;0.011061
705;0.011130
706;0.011195
707;0.011223
708;0.011227
709;0.011239
710;0.011220
711;0.011182
712;0.011146
713;0.011057
714;0.010862
715;0.010481
716;0.009843
717;0.009029
718;0.008342
719;0.007979
720;0.008068
721;0.008461
722;0.008792
723;0.008765
724;0.008519
725;0.008335
726;0.008287
727;0.008292
728;0.008330
729;0.008396
730;0.008503
731;0.008705
732;0.009038
733;0.009416
734;0.009699
735;0.009821
736;0.009852
737;0.009872
738;0.009915
739;0.009961
740;0.010015
741;0.010073
742;0.010121
743;0.010167
744;0.010220
745;0.010240
746;0.010220
747;0.010189
748;0.010152
749;0.010117
750;0.010044
751;0.009970
752;0.009926
753;0.009891
754;0.009867
755;0.009792
756;0.009618
757;0.009288
758;0.008540
759;0.007090
760;0.005231
761;0.003654
762;0.002955
763;0.002927
764;0.003285
765;0.004059
766;0.005165
767;0.006361
768;0.007387
769;0.008118
770;0.008562
771;0.008804
772;0.008935
773;0.008994
774;0.009007
775;0.008998
776;0.008991
777;0.008967
778;0.008932
779;0.008890
780;0.008862
781;0.008831
782;0.008800
783;0.008745
784;0.008672
785;0.008590
786;0.008497
787;0.008389
788;0.008271
789;0.008151
790;0.008033
791;0.007937
792;0.007871
793;0.007807
794;0.007767
795;0.007733
796;0.007702
797;0.007677
798;0.007647
799;0.007632
800;0.007586
801;0.007506
802;0.007416
803;0.007368
804;0.007347
805;0.007327
806;0.007330
807;0.007301
808;0.007234
809;0.007139
810;0.006979
811;0.006785
812;0.006564
813;0.006277
814;0.005922
815;0.005565
816;0.005290
817;0.005111
818;0.005043
819;0.005085
820;0.005206
821;0.005305
822;0.005292
823;0.005172
824;0.005134
825;0.005277
826;0.005437
827;0.005464
828;0.005385
829;0.005302
830;0.005286
831;0.005326
832;0.005358
833;0.005392
834;0.005446
835;0.005522
836;0.005620
837;0.005696
838;0.005743
839;0.005775
840;0.005790
841;0.005800
842;0.005807
843;0.005808
844;0.005790
845;0.005779
846;0.005770
847;0.005752
848;0.005711
849;0.005622
850;0.005527
851;0.005444
852;0.005386
853;0.005320
854;0.005207
855;0.005136
856;0.005177
857;0.005281
858;0.005365
859;0.005381
860;0.005356
861;0.005315
862;0.005292
863;0.005282
864;0.005271
865;0.005190
866;0.005050
867;0.004940
868;0.004915
869;0.004955
870;0.005001
871;0.004990
872;0.004970
873;0.004948
874;0.004893
875;0.004808
876;0.004736
877;0.004709
878;0.004688
879;0.004636
880;0.004586
881;0.004535
882;0.004516
883;0.004509
884;0.004465
885;0.004422
886;0.004359
887;0.004283
888;0.004228
889;0.004191
890;0.004129
891;0.004058
892;0.003964
893;0.003833
894;0.003669
895;0.003486
896;0.003270
897;0.003042
898;0.002856
899;0.002706
900;0.002599
901;0.002557
902;0.002577
903;0.002648
904;0.002752
905;0.002808
906;0.002763
907;0.002652
908;0.002519
909;0.002417
910;0.002357
911;0.002330
912;0.002323
913;0.002309
914;0.002260
915;0.002196
916;0.002166
917;0.002167
918;0.002198
919;0.002275
920;0.002362
921;0.002395
922;0.002396
923;0.002385
924;0.002307
925;0.002211
926;0.002107
927;0.001984
928;0.001801
929;0.001568
930;0.001350
931;0.001161
932;0.000924
933;0.000732
934;0.000618
935;0.000511
936;0.000472
937;0.000474
938;0.000539
939;0.000632
940;0.000683
941;0.000701
942;0.000678
943;0.000669
944;0.000608
945;0.000563
946;0.000532
947;0.000529
948;0.000546
949;0.000584
950;0.000621
951;0.000630
952;0.000610
953;0.000643
954;0.000658
955;0.000651
956;0.000685
957;0.000762
958;0.000819
959;0.000823
960;0.000826
961;0.000879
962;0.000957
963;0.001014
964;0.001042
965;0.001071
966;0.001102
967;0.001192
968;0.001291
969;0.001395
970;0.001409
971;0.001362
972;0.001321
973;0.001303
974;0.001299
975;0.001315
976;0.001331
977;0.001341
978;0.001356
979;0.001346
980;0.001370
981;0.001379
982;0.001391
983;0.001417
984;0.001474
985;0.001500
986;0.001453
987;0.001447
988;0.001518
989;0.001486
990;0.001458
991;0.001465
992;0.001480
993;0.001444
994;0.001445
995;0.001422
996;0.001400
997;0.001413
998;0.001382
999;0.001371
1000;0.001371
1001;0.001314
1002;0.001259
1003;0.001242
1004;0.001252
1005;0.001256
1006;0.001206
1007;0.001137
1008;0.001147
1009;0.001173
1010;0.001150
1011;0.001132
1012;0.001137
1013;0.001164
1014;0.001135
1015;0.001108
1016;0.001072
1017;0.001045
1018;0.001055
1019;0.000997
1020;0.000987
