X;837.5798
Y;890.8046
Z;698.7480
x;0.3451
y;0.3670
u;0.2056
v;0.3280
u_prime;0.2056
v_prime;0.4920
Tc_CCT;5045.6763
Nit;890.8046
r_ratio;18.5255
g_ratio;75.7731
b_ratio;5.7014
DUV;0.0076
Ra;98.5921
R1;99.1282
R2;98.6445
R3;98.8010
R4;97.8486
R5;98.9500
R6;98.4684
R7;98.0136
R8;98.8824
R9;99.0980
R10;97.8796
R11;98.2892
R12;97.2460
R13;98.3376
R14;99.3010
R15;98.1003
Lp;536.0000
HW;326.5122
Ld;566.4745
purity;14.2549
SP;2.8315
SDCM;4.7030
k;5000.0000
lux;890.8046
Ee;5.0042
fc;82.7585
CQS;98.4675
GAI_EES;84.1936
GAI_BB_8;91.8288
GAI_BB_15;93.9054
EML;168.8287
M_EDI;153.0094
Red_Ee;0.7552
Nir_EeA;0.1754
Nir_EeB;0.6974
"--- SPEKTRUM (nm; W/m2) ---"
340;0.000000
341;0.000000
342;0.000000
343;0.000000
344;0.000000
345;0.000000
346;0.000000
347;0.000000
348;0.000083
349;0.000146
350;0.000297
351;0.000000
352;0.000000
353;0.000000
354;0.000000
355;0.000009
356;0.000000
357;0.000048
358;0.000000
359;0.000000
360;0.000000
361;0.000116
362;0.000027
363;0.000188
364;0.000310
365;0.000369
366;0.000407
367;0.000261
368;0.000298
369;0.000415
370;0.000544
371;0.000724
372;0.000740
373;0.000751
374;0.000523
375;0.000739
376;0.001108
377;0.001128
378;0.001179
379;0.000925
380;0.000922
381;0.000920
382;0.000994
383;0.000911
384;0.001059
385;0.001130
386;0.001255
387;0.001383
388;0.001410
389;0.001481
390;0.001582
391;0.001751
392;0.001711
393;0.001617
394;0.001576
395;0.001586
396;0.001749
397;0.001982
398;0.002160
399;0.002444
400;0.002724
401;0.003019
402;0.003159
403;0.003456
404;0.003671
405;0.003680
406;0.003833
407;0.003932
408;0.004157
409;0.004381
410;0.004407
411;0.004499
412;0.004699
413;0.004938
414;0.005199
415;0.005427
416;0.005504
417;0.005570
418;0.005586
419;0.005814
420;0.006027
421;0.006139
422;0.006171
423;0.006375
424;0.006650
425;0.006827
426;0.007047
427;0.007051
428;0.006780
429;0.006520
430;0.006328
431;0.006191
432;0.006378
433;0.006666
434;0.007166
435;0.007546
