X;196.7297
Y;195.8209
Z;125.4148
x;0.3798
y;0.3781
u;0.2242
v;0.3347
u_prime;0.2242
v_prime;0.5021
Tc_CCT;4034.5532
Nit;195.8209
r_ratio;19.7882
g_ratio;77.1689
b_ratio;3.0429
DUV;0.0008
Ra;82.8161
R1;81.7918
R2;88.3419
R3;92.5913
R4;82.2671
R5;80.9303
R6;82.8237
R7;87.1207
R8;66.6619
R9;12.6693
R10;71.2759
R11;80.7037
R12;55.1511
R13;83.4342
R14;95.7328
R15;76.1656
Lp;453.0000
HW;17.9186
Ld;578.5331
purity;28.0318
SP;3.7024
SDCM;0.9153
k;4100.0000
lux;195.8209
Ee;0.5940
fc;18.1924
CQS;78.3161
GAI_EES;73.1570
GAI_BB_8;92.0593
GAI_BB_15;99.6173
EML;26.3670
M_EDI;23.8964
Red_Ee;0.0133
Nir_EeA;0.0004
Nir_EeB;0.0001
"--- SPEKTRUM (nm; W/m2) ---"
340;0.000000
341;0.000000
342;0.000000
343;0.000000
344;0.000000
345;0.000000
346;0.000000
347;0.000000
348;0.000000
349;0.000000
350;0.000000
351;0.000000
352;0.000000
353;0.000000
354;0.000000
355;0.000000
356;0.000000
357;0.000000
358;0.000000
359;0.000000
360;0.000000
361;0.000000
362;0.000000
363;0.000000
364;0.000000
365;0.000000
366;0.000008
367;0.000000
368;0.000000
369;0.000000
370;0.000001
371;0.000000
372;0.000000
373;0.000000
374;0.000000
375;0.000000
376;0.000006
377;0.000010
378;0.000000
379;0.000000
380;0.000000
381;0.000000
382;0.000000
383;0.000003
384;0.000021
385;0.000006
386;0.000005
387;0.000000
388;0.000000
389;0.000000
390;0.000000
391;0.000004
392;0.000000
393;0.000000
394;0.000000
395;0.000000
396;0.000000
397;0.000000
398;0.000000
399;0.000004
400;0.000000
401;0.000003
402;0.000000
403;0.000012
404;0.000024
405;0.000018
406;0.000030
407;0.000045
408;0.000040
409;0.000039
410;0.000037
411;0.000040
412;0.000047
413;0.000063
414;0.000057
415;0.000056
416;0.000065
417;0.000078
418;0.000086
419;0.000109
420;0.000129
421;0.000139
422;0.000143
423;0.000169
424;0.000194
425;0.000212
426;0.000227
427;0.000280
428;0.000322
429;0.000353
430;0.000417
431;0.000470
432;0.000534
433;0.000601
434;0.000698
435;0.000789
436;0.000868
437;0.000963
438;0.001086
439;0.001216
440;0.001381
441;0.001514
442;0.001698
443;0.001863
444;0.002086
445;0.002369
446;0.002662
447;0.003024
448;0.003354
449;0.003602
450;0.003921
451;0.004120
452;0.004230
453;0.004269
454;0.004161
455;0.004008
456;0.003816
457;0.003544
458;0.003149
459;0.002870
460;0.002630
461;0.002358
462;0.002145
463;0.002031
464;0.001913
465;0.001817
466;0.001746
467;0.001690
468;0.001636
469;0.001556
470;0.001460
471;0.001357
472;0.001264
473;0.001156
474;0.001079
475;0.001007
476;0.000948
477;0.000906
478;0.000862
479;0.000832
480;0.000827
481;0.000817
482;0.000816
483;0.000820
484;0.000823
485;0.000823
486;0.000830
487;0.000851
488;0.000869
489;0.000890
490;0.000923
491;0.000955
492;0.000996
493;0.001048
494;0.001095
495;0.001135
496;0.001189
497;0.001243
498;0.001288
499;0.001339
500;0.001396
501;0.001462
502;0.001529
503;0.001577
504;0.001621
505;0.001677
506;0.001741
507;0.001785
508;0.001832
509;0.001897
510;0.001953
511;0.002000
512;0.002040
513;0.002086
514;0.002127
515;0.002154
516;0.002191
517;0.002224
518;0.002255
519;0.002290
520;0.002329
521;0.002370
522;0.002387
523;0.002397
524;0.002432
525;0.002452
526;0.002468
527;0.002476
528;0.002492
529;0.002518
530;0.002534
531;0.002552
532;0.002557
533;0.002567
534;0.002578
535;0.002600
536;0.002616
537;0.002628
538;0.002634
539;0.002644
540;0.002647
541;0.002648
542;0.002670
543;0.002697
544;0.002715
545;0.002724
546;0.002730
547;0.002744
548;0.002768
549;0.002789
550;0.002795
551;0.002804
552;0.002816
553;0.002822
554;0.002835
555;0.002855
556;0.002857
557;0.002863
558;0.002878
559;0.002901
560;0.002917
561;0.002914
562;0.002920
563;0.002936
564;0.002957
565;0.002974
566;0.002991
567;0.002987
568;0.003000
569;0.003022
570;0.003034
571;0.003050
572;0.003078
573;0.003095
574;0.003100
575;0.003111
576;0.003133
577;0.003156
578;0.003184
579;0.003197
580;0.003211
581;0.003232
582;0.003245
583;0.003245
584;0.003253
585;0.003263
586;0.003274
587;0.003286
588;0.003298
589;0.003323
590;0.003335
591;0.003328
592;0.003330
593;0.003337
594;0.003349
595;0.003360
596;0.003360
597;0.003336
598;0.003328
599;0.003327
600;0.003331
601;0.003329
602;0.003321
603;0.003308
604;0.003304
605;0.003289
606;0.003266
607;0.003255
608;0.003239
609;0.003219
610;0.003202
611;0.003189
612;0.003163
613;0.003131
614;0.003105
615;0.003081
616;0.003058
617;0.003023
618;0.002990
619;0.002960
620;0.002928
621;0.002901
622;0.002871
623;0.002844
624;0.002811
625;0.002774
626;0.002741
627;0.002701
628;0.002657
629;0.002617
630;0.002580
631;0.002541
632;0.002505
633;0.002461
634;0.002416
635;0.002379
636;0.002335
637;0.002289
638;0.002251
639;0.002215
640;0.002176
641;0.002132
642;0.002094
643;0.002058
644;0.002020
645;0.001974
646;0.001931
647;0.001889
648;0.001855
649;0.001817
650;0.001776
651;0.001737
